0.0526798050969887,-0.244761492563011,0.495303067332858,0.0682912760067351,-0.0529296903868157,0.747734972760712,3,0,-0.0529296903868157,-0.747734972760712,0.495303067332858,-0.0682912760067351,0.0526798050969887,0.244761492563011
0.0238036407163599,-0.248633467442777,0.49901848162533,0.0311346819284576,-0.0238540177094194,0.749837622260855,3,0,-0.0238540177094194,-0.749837622260855,0.49901848162533,-0.0311346819284576,0.0238036407163599,0.248633467442777
0.0070193627437706,-0.249871536540903,0.499885624525407,0.0105980684373177,-0.00701925697113756,0.749982403271278,3,0,-0.00701925697113756,-0.749982403271278,0.499885624525407,-0.0105980684373177,0.0070193627437706,0.249871536540903
0.00155471662699072,-0.249209860595449,0.499987706084317,0.00226823648694076,-0.00155863961037793,0.750770807815281,3,0,-0.00155863961037793,-0.750770807815281,0.499987706084317,-0.00226823648694076,0.00155471662699072,0.249209860595449
0.00572338956760227,-0.253445935040184,0.499920252952975,0.00540685915946928,-0.0056464376383513,0.746376963563735,3,0,-0.0056464376383513,-0.746376963563735,0.499920252952975,-0.00540685915946928,0.00572338956760227,0.253445935040184
0.020995981475186,-0.249814930168,0.499287554829543,0.0263559533715315,-0.0209463536520408,0.748985710101384,3,0,-0.0209463536520408,-0.748985710101384,0.499287554829543,-0.0263559533715315,0.020995981475186,0.249814930168
0.0527625759571695,-0.243935857955702,0.494864629049141,0.0714238709810722,-0.0532329356150157,0.748521280090171,3,0,-0.0532329356150157,-0.748521280090171,0.494864629049141,-0.0714238709810722,0.0527625759571695,0.243935857955702
0.0895158669449964,-0.234109564393056,0.485268794082386,0.120448653512526,-0.0909984820259725,0.743806390728085,3,0,-0.0909984820259725,-0.743806390728085,0.485268794082386,-0.120448653512526,0.0895158669449964,0.234109564393056
0.137736959286736,-0.208934827648684,0.462272642623464,0.190473061541289,-0.144714955275226,0.73559604396397,3,0,-0.144714955275226,-0.73559604396397,0.462272642623464,-0.190473061541289,0.137736959286736,0.208934827648684
0.188066449298246,-0.167483468620071,0.424027536549183,0.264891629461319,-0.207523147323151,0.718761556350979,3,0,-0.207523147323151,-0.718761556350979,0.424027536549183,-0.264891629461319,0.188066449298246,0.167483468620071
0.22601336341795,-0.102230515239941,0.361993313273304,0.344882088983279,-0.280290862374362,0.697719429556659,3,0,-0.280290862374362,-0.697719429556659,0.361993313273304,-0.344882088983279,0.22601336341795,0.102230515239941
0.24756562066428,-0.0215342392972029,0.272300158861984,0.419330980030161,-0.356765738389756,0.661372916562551,3,0,-0.356765738389756,-0.661372916562551,0.272300158861984,-0.419330980030161,0.24756562066428,0.0215342392972029
0.24105050409784,0.0707712257725399,0.163568169843736,0.472481025793835,-0.434323175137042,0.609931875761791,3,0,-0.434323175137042,-0.609931875761791,0.163568169843736,-0.472481025793835,0.24105050409784,-0.0707712257725399
0.18993394560879,0.162247216086677,0.025184840781813,0.499362205414771,-0.516415114046098,0.544152507528004,3,0,-0.516415114046098,-0.544152507528004,0.025184840781813,-0.499362205414771,0.18993394560879,-0.162247216086677
0.104834499649163,0.229070263076195,-0.11637709604688,0.486243007013832,-0.58788623371958,0.462568914106071,3,0,-0.58788623371958,-0.462568914106071,-0.11637709604688,-0.486243007013832,0.104834499649163,-0.229070263076195
-0.0129666833875654,0.245672142176446,-0.264878138470631,0.423971014783993,-0.659405713588189,0.36543911408665,3,0,-0.659405713588189,-0.36543911408665,-0.264878138470631,-0.423971014783993,-0.0129666833875654,-0.245672142176446
-0.130561792523731,0.213609784828505,-0.388933352716652,0.314199802787015,-0.706537529745039,0.250508113879586,3,0,-0.706537529745039,-0.250508113879586,-0.388933352716652,-0.314199802787015,-0.130561792523731,-0.213609784828505
-0.215063379429516,0.123103391055261,-0.470525270150593,0.169065041582555,-0.740906436916804,0.1296887289848,3,0,-0.740906436916804,-0.1296887289848,-0.470525270150593,-0.169065041582555,-0.215063379429516,-0.123103391055261
