1.02246620758,0,1.02244556057,0.00123933825745,1.01781050143,-0.0129706051033,1.01673955716,-0.00660966402605,1.04194933988,0,1.02755196969,-0.0155934282548,1.02608304152,-0.00823564842243,1.03404506173,0,1.02119173781,0.00714282016512,1.02843446006,0
0.984635109247,0,0.970054627189,-0.174730518043,0.921903644301,-0.329540108633,0.848819464269,-0.486304481296,1.00603941202,0,0.977076295724,-0.162283750943,0.933775292604,-0.330984021006,0.993876308107,0,0.969872497545,-0.173026260357,0.995043060423,0
0.973895709884,0,0.895105345137,-0.324238487046,0.748007848361,-0.595618868367,0.512268680398,-0.820356966239,0.950195772326,0,0.895658737229,-0.300405046636,0.753035641507,-0.589779769697,0.960352258422,0,0.90574052557,-0.321155878361,0.983410333037,0
1.00392766494,0,0.866632478481,-0.483064299733,0.523593534248,-0.839700054719,0.0389292019579,-0.984583501424,1.00102889661,0,0.865216959143,-0.477430888879,0.511190108942,-0.839915486862,0.994166388679,0,0.851471480956,-0.487495924954,0.986270761811,0
1.07623046907,0,0.828884975221,-0.656871231052,0.250348160136,-1.03873445884,-0.448679432542,-0.970990266617,1.05894853592,0,0.834736809477,-0.653082709283,0.249459024059,-1.03107850688,1.07886995584,0,0.840299572722,-0.664427681837,1.08274191122,0
1.01065672733,0,0.687452567009,-0.724746329275,-0.0510141179578,-1.00718658718,-0.761663962475,-0.644959708255,1.00889535529,0,0.695164491301,-0.731009720928,-0.0569910368357,-0.995943256523,1.02896004049,0,0.689511404373,-0.735537528123,1.00604649075,0
0.973371127296,0,0.553568743366,-0.787006097421,-0.31163103505,-0.915795430374,-0.926065813074,-0.277186348554,0.969769747701,0,0.567891234459,-0.780105321988,-0.305627030037,-0.914958123882,0.979717993761,0,0.563363863372,-0.790434153884,0.979579659415,0
1.03166356656,0,0.49737582654,-0.897151819037,-0.55889475223,-0.860075272725,-1.0137373537,0.0905138942005,1.03923437676,0,0.481929658819,-0.909406080882,-0.573639979975,-0.846299875148,1.03792770625,0,0.478569505793,-0.902484531712,1.02461770466,0
0.949323703598,0,0.338240767976,-0.871523287114,-0.68127137981,-0.631374821185,-0.839941302003,0.40300856498,0.942785056222,0,0.33893453859,-0.861444341819,-0.677008526062,-0.634649359709,0.928831307049,0,0.338208431891,-0.856134460366,0.933868546642,0
0.841734059457,0,0.228704769754,-0.803955182998,-0.713169077321,-0.436060801332,-0.615903143275,0.566445622124,0.851406321165,0,0.225462811059,-0.809102498793,-0.716688326467,-0.44074619115,0.850571149059,0,0.231617934601,-0.809306907323,0.851973353496,0
1.08195128892,0,0.214711225627,-1.05027863969,-0.984961060454,-0.415357835803,-0.597576763615,0.890134855445,1.08195940596,0,0.209872481172,-1.04765985241,-0.992573377292,-0.405802213561,1.07427062863,0,0.203287141085,-1.0486769679,1.08252010693,0
1.03768956962,0,0.125964989685,-1.02279133742,-0.998548258703,-0.249622080169,-0.367608994621,0.957496344772,1.04333644503,0,0.124945115209,-1.02426380196,-0.998909080415,-0.248940076993,1.04295934821,0,0.126229175498,-1.02088435807,1.03481584183,0
0.920799410426,0,0.0621172382388,-0.909788440512,-0.910728643546,-0.130281790368,-0.186310293395,0.89061484207,0.923033547181,0,0.0678423188597,-0.919129855852,-0.903277585486,-0.124075924377,0.939175246655,0,0.057279516301,-0.917058385461,0.920065116624,0
1.04492683397,0,0.0235040156394,-1.04667345604,-1.0292667683,-0.0661207856395,-0.0941435657131,1.03958077864,1.06883590307,0,0.0436464844094,-1.04259286897,-1.05242280419,-0.0714708414602,1.04064117052,0,0.0265111378814,-1.03972372904,1.06103998461,0
0.987057189839,0,0.0148453362481,-0.985289067644,-0.987488533234,-0.0207337890115,-0.0268052819676,0.979461051673,1.00404439774,0,0.00685481123337,-0.996991021386,-0.989220541427,-0.0131844889619,1.01102289833,0,0.00737387234823,-0.992577497923,0.995141934567,0
1.13055244174,0,-0.00121448129683,-1.13691573812,-1.12415092701,0.00822218745375,0.0012962707837,1.1232854989,1.16347401324,0,-0.00693669691093,-1.14032608814,-1.13997897261,-0.00113785119877,1.13784493398,0,0.00796219478023,-1.12651050457,1.13456884062,0
1.06232615246,0,0.0167533724366,-1.05797683646,-1.05272507547,-0.0128809632665,-0.0239431294584,1.05623038026,1.07401919243,0,-0.00349842327525,-1.05892129986,-1.06243084952,-0.00707404888874,1.06391845137,0,0.0112432828476,-1.05752395598,1.07209919669,0
1.06602560418,0,0.0383800573831,-1.05568673252,-1.05733997825,-0.0556286829181,-0.0996832379833,1.05887487471,1.06499194698,0,0.017432206708,-1.05840917371,-1.06122612346,-0.0599825380276,1.07243199046,0,0.0442913897964,-1.06710464796,1.08200115724,0
0.876284949961,0,0.0649128985035,-0.860764735735,-0.862174780158,-0.122219771898,-0.178617824784,0.842616836971,0.871974122353,0,0.0571722868972,-0.866178695557,-0.851677135084,-0.115751616868,0.884476797924,0,0.0598300006507,-0.863620351278,0.867189495369,0
1.02376163659,0,0.130025659087,-1.01343643623,-0.989565720416,-0.246590116976,-0.373749542576,0.95045243078,1.03850575006,0,0.119428972051,-1.01980531605,-0.996889688635,-0.251043900034,1.03571613897,0,0.134021535713,-1.01693079432,1.03797461706,0
1.08656126088,0,0.201842369229,-1.05787394462,-1.00135429301,-0.409648758427,-0.594815620739,0.898253071993,1.08444074136,0,0.215801871204,-1.0592634409,-0.993556406077,-0.416719842713,1.09674973488,0,0.212196272862,-1.06187205334,1.08820463364,0
0.960045828964,0,0.255688469588,-0.909452854741,-0.796073915358,-0.497483573824,-0.704789165596,0.631375390314,0.948200860606,0,0.261703730788,-0.895770410476,-0.793962434427,-0.503645368043,0.937252426265,0,0.259744180773,-0.897220005311,0.950010504123,0
0.987492524762,0,0.366531989569,-0.916862797313,-0.715787071011,-0.674061855607,-0.892056416738,0.415036735902,1.01117892523,0,0.365312049929,-0.926270971541,-0.723521392801,-0.683563281887,0.999499174515,0,0.367833069282,-0.919964452143,1.00148557287,0
1.01122807448,0,0.474008651733,-0.88584188958,-0.551510646369,-0.8455410345,-0.995152057394,0.0824770486941,1.01717942135,0,0.486879749086,-0.886230931192,-0.543097142649,-0.841714136567,1.02496499734,0,0.478605176122,-0.884216219869,1.00491534726,0
0.962633009199,0,0.564177353439,-0.764829427751,-0.305300916392,-0.890174214007,-0.900905568744,-0.277262958732,0.95955866399,0,0.533657804295,-0.772130274864,-0.311491510494,-0.887165853173,0.938774172441,0,0.547680028618,-0.752357837308,0.941168401479,0
0.983769550554,0,0.664270170391,-0.708917181665,-0.0663688274648,-0.971320394725,-0.734375951734,-0.625346810476,0.976900674716,0,0.661112076972,-0.710474742896,-0.0445753072907,-0.960514412528,0.98322874719,0,0.674567952819,-0.689813143564,0.965369129607,0
